0.334059,0.327187,0.338754
0.313838,0.303068,0.383094
0.295481,0.293437,0.411081
0.294527,0.401931,0.303542
0.273455,0.347353,0.379192
0.309405,0.377231,0.313364
0.331537,0.409101,0.259362
0.31551,0.345506,0.338984
0.323951,0.320084,0.355965
0.336714,0.31301,0.350275
0.383369,0.343032,0.273599
0.383733,0.319754,0.296514
0.371539,0.314834,0.313627
0.358828,0.421039,0.220133
0.31195,0.365302,0.322748
0.300852,0.330779,0.368369
0.341361,0.36002,0.298619
0.361032,0.402756,0.236212
0.335531,0.351917,0.312552
0.364844,0.386166,0.24899
0.340498,0.345943,0.313559
0.339039,0.324456,0.336504
0.34465,0.317525,0.337824
0.358514,0.284994,0.356492
0.395619,0.373799,0.230582
0.368475,0.363199,0.268326
0.382611,0.403204,0.214185
0.362334,0.449006,0.18866
0.320289,0.478071,0.20164
0.270176,0.329937,0.399887
0.24422,0.390118,0.365662
0.235159,0.28948,0.475361
0.254602,0.365583,0.379815
0.276062,0.406492,0.317446
0.284855,0.309586,0.405559
0.288386,0.277108,0.434506
0.28779,0.309608,0.402602
0.302188,0.275527,0.422285
0.317484,0.280319,0.402197
0.31804,0.330315,0.351645
0.318279,0.325947,0.355774
0.32703,0.318759,0.354211
0.338762,0.315692,0.345546
0.355443,0.280173,0.364384
0.37219,0.297946,0.329865
0.387066,0.399487,0.213448
0.361414,0.350649,0.287937
0.313862,0.319712,0.366427
0.285251,0.427108,0.287641
0.264261,0.326297,0.409442
0.253306,0.402961,0.343733
0.240269,0.32631,0.433421
0.26876,0.303753,0.427487
0.29934,0.296146,0.404513
0.325789,0.300392,0.373819
0.37804,0.325545,0.296415
0.382392,0.345828,0.271779
0.388011,0.309459,0.30253
0.383608,0.314552,0.301841
0.353569,0.351758,0.294673
0.336654,0.341148,0.322198
0.333645,0.327154,0.339202
0.34748,0.284647,0.367873
0.380479,0.373605,0.245916
0.375008,0.43274,0.192253
0.33895,0.476008,0.185043
0.287695,0.491592,0.220713
0.240481,0.47242,0.287099
0.207002,0.288721,0.504276
0.200502,0.255911,0.543587
0.259437,0.315252,0.425312
0.312535,0.359773,0.327692
0.32801,0.336399,0.335591
0.347215,0.294197,0.358589
0.359965,0.297533,0.342502
0.35538,0.304715,0.339906
0.33142,0.344812,0.323768
0.320505,0.336029,0.343466
0.323233,0.322843,0.353924
0.332666,0.315517,0.351816
0.344158,0.314512,0.341329
0.359999,0.281074,0.358928
0.401032,0.370488,0.22848
0.385872,0.339768,0.274361
0.359194,0.436348,0.204457
0.314591,0.486564,0.198845
0.261974,0.494667,0.243359
0.20301,0.306904,0.490086
0.238202,0.287891,0.473907
0.277013,0.284043,0.438944
0.308857,0.254546,0.436596
0.347335,0.317377,0.335288
0.358064,0.287454,0.354483
0.369024,0.341974,0.289002
0.370504,0.305434,0.324061
0.365473,0.311649,0.322878
0.346136,0.31493,0.338934
0.310605,0.348663,0.340732
0.326776,0.395891,0.277333
0.328599,0.432606,0.238795
0.313504,0.457267,0.229229
0.272599,0.339392,0.388009
0.297713,0.284653,0.417634
0.303673,0.307764,0.388563
0.320443,0.27461,0.404947
0.359686,0.366697,0.273617
0.344628,0.353694,0.301678
0.340414,0.33469,0.324896
0.37656,0.365913,0.257527
0.358861,0.349959,0.291181
0.385709,0.383526,0.230765
0.356255,0.353551,0.290194
0.379363,0.389559,0.231078
0.346815,0.350571,0.302614
0.339883,0.327131,0.332986
0.378904,0.359962,0.261134
0.371139,0.322632,0.306228
0.368849,0.410076,0.221075
0.340416,0.462723,0.196861
0.29583,0.485176,0.218994
0.251551,0.47408,0.274368
0.203093,0.293598,0.503309
0.266395,0.34275,0.390855
0.293943,0.288534,0.417523
0.31505,0.277924,0.407026
0.323649,0.320452,0.355899
0.353646,0.371262,0.275093
0.352366,0.323677,0.323956
0.32973,0.338999,0.331271
0.351024,0.387623,0.261354
0.350362,0.432232,0.217406
0.312023,0.353696,0.334281
0.33939,0.390588,0.270022
0.341799,0.426705,0.231495
0.325866,0.452851,0.221283
0.298082,0.463779,0.238139
0.268931,0.457239,0.27383
0.239317,0.298146,0.462536
0.229949,0.244136,0.525916
0.241982,0.242063,0.515955
0.258791,0.251306,0.489903
0.292384,0.36169,0.345925
0.29406,0.339273,0.366667
0.331424,0.372547,0.296029
0.330769,0.34381,0.325421
0.366633,0.374516,0.258851
0.362377,0.325961,0.311662
0.343069,0.307361,0.34957
0.331848,0.414228,0.253924
0.305431,0.334588,0.359982
0.262225,0.319389,0.418386
0.279498,0.278665,0.441837
0.311291,0.364448,0.324261
0.306587,0.340216,0.353197
0.32499,0.289244,0.385766
0.335972,0.289741,0.374286
0.351502,0.393339,0.255159
0.335572,0.335423,0.329005
0.31302,0.428453,0.258527
0.287202,0.332202,0.380596
0.256525,0.28357,0.459905
0.240843,0.303725,0.455432
0.258663,0.301982,0.439355
0.30878,0.318546,0.372674
0.330687,0.32728,0.342033
0.374841,0.351827,0.273332
0.378489,0.322119,0.299392
0.366518,0.314869,0.318613
0.332892,0.344763,0.322345
0.346506,0.398811,0.254683
0.339308,0.441344,0.219348
0.312199,0.338888,0.348912
0.266873,0.312274,0.420853
0.285632,0.275938,0.43843
0.294939,0.31039,0.39467
0.306801,0.309061,0.384138
0.353681,0.334038,0.312281
0.357675,0.341657,0.300668
0.392051,0.371385,0.236564
0.370906,0.356809,0.272286
0.371825,0.311509,0.316666
0.376821,0.40119,0.221989
0.351018,0.457346,0.191636
0.293274,0.355635,0.351091
0.300765,0.295818,0.403417
0.318521,0.378501,0.302977
0.30119,0.337699,0.361111
0.310378,0.317667,0.371954
0.331739,0.277504,0.390757
0.350247,0.288375,0.361378
0.353445,0.300523,0.346032
0.342778,0.308386,0.348836
0.322608,0.309817,0.367576
0.291635,0.343091,0.365274
0.298745,0.293164,0.408091
0.303731,0.28678,0.409489
0.31885,0.388074,0.293077
0.313628,0.324487,0.361885
0.29621,0.299063,0.404727
0.274898,0.325905,0.399197
0.281322,0.316812,0.401866
0.326883,0.336427,0.33669
0.345427,0.302016,0.352558
0.343198,0.336361,0.320441
0.340977,0.32975,0.329272
0.353032,0.289698,0.35727
0.353205,0.335776,0.311019
0.357057,0.297032,0.345911
0.374401,0.392047,0.233553
0.353781,0.340483,0.305736
0.305791,0.342502,0.351707
0.298799,0.327242,0.373959
0.339361,0.353566,0.307073
0.336132,0.338824,0.325043
0.374053,0.366209,0.259738
0.369188,0.324698,0.306114
0.364809,0.412479,0.222712
0.321832,0.359126,0.319042
0.340342,0.401431,0.258227
0.326885,0.324705,0.34841
0.320539,0.40607,0.273391
0.299964,0.322416,0.377619
0.269008,0.312222,0.41877
0.304901,0.363922,0.331177
0.329864,0.402892,0.267244
0.335555,0.43491,0.229535
0.305938,0.346299,0.347763
0.312531,0.31658,0.37089
0.326872,0.309142,0.363985
0.345507,0.277631,0.376862
0.360715,0.330049,0.309236
0.359916,0.330526,0.309558
0.361333,0.328853,0.309813
0.370869,0.293827,0.335304
0.369517,0.342534,0.287949
0.361176,0.336956,0.301868
0.393163,0.368662,0.238176
0.367421,0.356392,0.276187
0.388521,0.390127,0.221352
0.366156,0.33647,0.297373
0.320563,0.336386,0.343051
0.342432,0.386406,0.271162
0.343364,0.427861,0.228775
0.307641,0.348772,0.343587
0.321963,0.294273,0.383764
0.345099,0.378716,0.276185
0.323371,0.346053,0.330575
0.334044,0.297101,0.368855
0.328958,0.327209,0.343832
0.359724,0.369185,0.271091
0.355431,0.322864,0.321705
0.329798,0.338975,0.331227
0.333343,0.296732,0.369925
0.349805,0.389573,0.260622
0.341015,0.443338,0.215647
0.312313,0.342797,0.34489
0.284392,0.419123,0.296485
0.250949,0.330078,0.418973
0.279979,0.27826,0.441761
0.318206,0.358756,0.323038
0.315347,0.33766,0.346993
0.352861,0.371541,0.275598
0.365948,0.416726,0.217325
0.335414,0.356201,0.308385
0.341383,0.303762,0.354855
0.334389,0.29311,0.372502
0.322093,0.293264,0.384643
0.307665,0.294252,0.398082
0.293798,0.29329,0.412912
0.276056,0.329879,0.394065
0.289522,0.281801,0.428677
0.297202,0.322105,0.380693
0.313198,0.275621,0.411181
0.325282,0.327169,0.347549
0.35839,0.359569,0.282041
0.3727,0.4106,0.2167
0.353889,0.344186,0.301924
0.316222,0.309007,0.374771
0.285349,0.2919,0.42275
0.267428,0.282936,0.449637
0.254401,0.316153,0.429446
0.266916,0.30954,0.423543
0.290294,0.299873,0.409833
0.31761,0.259374,0.423016
0.347863,0.323705,0.328431
0.384366,0.356172,0.259462
0.382199,0.327618,0.290183
0.353807,0.352126,0.294066
0.339222,0.339316,0.321462
0.36976,0.372361,0.257879
0.372754,0.420081,0.207165
0.332254,0.358642,0.309104
0.324489,0.326973,0.348539
0.365077,0.358979,0.275945
0.377748,0.407132,0.215119
0.355596,0.339926,0.304478
0.333238,0.421889,0.244872
0.287451,0.344094,0.368454
0.300886,0.2908,0.408313
0.299833,0.312667,0.3875
0.31529,0.276166,0.408544
0.330828,0.284166,0.385006
0.353714,0.387884,0.258401
0.345921,0.446671,0.207408
0.31661,0.348588,0.334802
0.282682,0.426369,0.290949
0.261613,0.456639,0.281748
0.246856,0.452636,0.300508
0.236791,0.30051,0.462699
0.253279,0.364016,0.382705
0.262947,0.288457,0.448596
0.273719,0.265407,0.460874
0.30065,0.370057,0.329293
0.294974,0.337674,0.367352
0.307002,0.319355,0.373642
0.352307,0.348506,0.299187
0.377595,0.398224,0.224181
0.363977,0.339749,0.296274
0.323931,0.336119,0.33995
0.325282,0.296731,0.377986
0.320787,0.290513,0.3887
0.328866,0.396716,0.274417
0.314381,0.329267,0.356352
0.280803,0.328859,0.390338
0.285398,0.317578,0.397024
0.330875,0.340482,0.328644
0.346272,0.304381,0.349347
0.366392,0.391992,0.241615
0.338367,0.359949,0.301684
0.341747,0.307626,0.350628
0.325144,0.330392,0.344464
0.35264,0.374523,0.272837
0.335822,0.347194,0.316984
0.366765,0.37947,0.253764
0.345538,0.348602,0.30586
0.374836,0.382077,0.243087
0.371595,0.427924,0.20048
0.340086,0.343425,0.316489
0.310151,0.420818,0.269031
0.278889,0.32008,0.401031
0.266644,0.398339,0.335018
0.247374,0.322018,0.430607
0.296489,0.358099,0.345412
0.331239,0.393536,0.275225
0.334706,0.32327,0.342024
0.319315,0.325307,0.355378
0.348446,0.376671,0.274883
0.334158,0.344737,0.321105
0.335666,0.325537,0.338797
0.349987,0.28735,0.362663
0.359454,0.295672,0.344874
0.354274,0.304843,0.340883
0.330202,0.346432,0.323366
0.330129,0.302245,0.367626
0.341156,0.396595,0.262248
0.326837,0.332167,0.340996
0.299507,0.302878,0.397614
0.272065,0.325133,0.402802
0.278137,0.31594,0.405923
0.30401,0.266862,0.429128
0.329682,0.277805,0.392512
0.336288,0.333575,0.330138
0.363543,0.372958,0.263499
0.359166,0.327599,0.313235
0.338175,0.312144,0.349681
0.312349,0.303931,0.38372
0.281834,0.332959,0.385206
0.306462,0.379687,0.313851
0.313769,0.311903,0.374327
0.302211,0.327483,0.370306
0.30785,0.318134,0.374016
0.328533,0.275243,0.396224
0.347392,0.28721,0.365398
0.344923,0.339324,0.315753
0.339238,0.334049,0.326713
0.349934,0.291206,0.35886
0.355662,0.299108,0.34523
0.347413,0.306675,0.345911
0.320815,0.347221,0.331964
0.312202,0.334617,0.35318
0.318048,0.319883,0.362069
0.337586,0.276102,0.386312
0.355524,0.290316,0.35416
0.35069,0.342669,0.306641
0.343248,0.336259,0.320493
0.376438,0.366324,0.257237
0.357572,0.352747,0.289681
0.362692,0.305218,0.332091
0.37409,0.39454,0.23137
0.354335,0.450724,0.194941
0.314937,0.34848,0.336583
0.255861,0.310673,0.433466
0.290133,0.368846,0.341021
0.291683,0.32742,0.380897
0.310951,0.31061,0.378439
0.334711,0.273756,0.391533
0.382967,0.361159,0.255874
0.387512,0.422785,0.189704
0.346689,0.37043,0.282881
0.330552,0.336222,0.333226
0.331382,0.32017,0.348449
0.339136,0.314383,0.346481
0.354571,0.281015,0.364414
0.364417,0.334255,0.301328
0.361236,0.332494,0.30627
0.361098,0.329414,0.309489
0.370641,0.293357,0.336002
0.375613,0.305469,0.318918
0.380219,0.407899,0.211882
0.349941,0.468222,0.181837
0.288493,0.364569,0.346938
0.306267,0.40448,0.289253
0.309613,0.428447,0.261941
0.284232,0.333031,0.382736
0.301555,0.308155,0.39029
0.321892,0.303774,0.374334
0.34272,0.273926,0.383354
0.392427,0.361918,0.245656
0.394934,0.424462,0.180603
0.362366,0.357799,0.279835
0.307649,0.311398,0.380953
0.268405,0.287577,0.444018
0.263192,0.39797,0.338838
0.247815,0.334654,0.417531
0.292235,0.362074,0.345691
0.3269,0.393159,0.279941
0.322154,0.343537,0.334309
0.361676,0.374033,0.264292
0.35864,0.323576,0.317784
0.334678,0.332561,0.332761
0.32923,0.325442,0.345329
0.366528,0.360588,0.272884
0.36356,0.320567,0.315872
0.34001,0.339346,0.320644
0.361703,0.386203,0.252094
0.348836,0.328785,0.322379
0.323548,0.304698,0.371755
0.292971,0.328279,0.37875
0.302254,0.286308,0.411438
0.309675,0.283823,0.406502
0.305501,0.32888,0.365619
0.335023,0.367788,0.297189
0.328383,0.346197,0.325421
0.34258,0.295173,0.362247
0.347577,0.296212,0.356211
0.356213,0.399886,0.243901
0.323184,0.363,0.313816
0.327346,0.30631,0.366345
0.337245,0.393819,0.268936
0.322605,0.32709,0.350305
0.297666,0.296974,0.40536
0.293397,0.402247,0.304356
0.282435,0.319339,0.398225
0.267606,0.28348,0.448914
0.263234,0.273447,0.463319
0.260226,0.312262,0.427512
0.28024,0.268764,0.450996
0.302625,0.272833,0.424542
0.314824,0.283144,0.402032
0.316948,0.292545,0.390506
0.31056,0.297824,0.391616
0.309281,0.409829,0.28089
0.284339,0.358783,0.356878
0.311893,0.390126,0.297981
0.305253,0.339791,0.354956
0.327849,0.287575,0.384575
0.359319,0.372863,0.267818
0.35015,0.326065,0.323785
0.318245,0.336972,0.344782
0.339395,0.388152,0.272453
0.332551,0.322942,0.344508
0.305802,0.328847,0.365351
0.334057,0.375797,0.290147
0.322346,0.342058,0.335596
0.337469,0.292889,0.369642
0.33686,0.328087,0.335053
0.344295,0.290238,0.365467
0.342353,0.334451,0.323197
0.36958,0.374308,0.256111
0.371646,0.424928,0.203426
0.344036,0.347042,0.308922
0.300291,0.302838,0.396872
0.264526,0.315426,0.420049
0.280729,0.276825,0.442446
0.29564,0.273917,0.430444
0.300446,0.322246,0.377308
0.33314,0.359684,0.307176
0.331376,0.344577,0.324047
0.366368,0.372388,0.261245
0.374014,0.419009,0.206977
0.351689,0.458959,0.189351
0.29678,0.350128,0.353092
0.295288,0.313746,0.390966
0.31896,0.275508,0.405531
0.335587,0.280948,0.383465
0.336514,0.329971,0.333515
0.334446,0.327915,0.337639
0.339463,0.322648,0.337889
0.353632,0.28471,0.361657
0.360716,0.337153,0.302131
0.364714,0.298747,0.336539
0.355987,0.344263,0.29975
0.347304,0.335921,0.316775
0.356073,0.293496,0.350432
0.351131,0.338366,0.310502
0.377625,0.375055,0.24732
0.353321,0.355918,0.290761
0.345236,0.334254,0.32051
0.35648,0.292085,0.351435
0.381923,0.380781,0.237296
0.370231,0.439535,0.190234
0.3331,0.352053,0.314847
0.271508,0.320532,0.407959
0.275403,0.311917,0.412681
0.2945,0.30162,0.403881
0.316495,0.300482,0.383023
0.368575,0.323075,0.30835
0.40271,0.380064,0.217226
0.397886,0.43358,0.168534
0.361066,0.360431,0.278503
0.302175,0.307333,0.390492
0.263004,0.282145,0.454851
0.247688,0.272184,0.480128
0.259735,0.37921,0.361054
0.256552,0.332947,0.410501
0.287459,0.275849,0.436692
0.312035,0.275056,0.412909
0.320379,0.326192,0.353428
0.330068,0.286088,0.383844
0.357497,0.381457,0.261046
0.34753,0.332111,0.320359
0.329269,0.426858,0.243872
0.300671,0.471905,0.227423
0.265226,0.480245,0.254529
0.236201,0.46082,0.302979
0.205954,0.295493,0.498553
0.272584,0.339445,0.38797
0.297846,0.313947,0.388207
0.326736,0.27767,0.395593
0.350766,0.322401,0.326834
0.355112,0.326083,0.318805
0.360082,0.326675,0.313243
0.370001,0.293745,0.336254
0.377183,0.306002,0.316815
0.38245,0.409026,0.208525
0.351006,0.470154,0.17884
0.302852,0.356531,0.340617
0.244199,0.284673,0.471128
0.21929,0.293474,0.487236
0.242088,0.295611,0.4623
0.27302,0.288085,0.438895
0.303875,0.250321,0.445805
0.342119,0.274734,0.383147
0.384256,0.37305,0.242694
0.380673,0.43774,0.181587
0.347279,0.361543,0.291178
0.296855,0.445439,0.257706
0.259345,0.327151,0.413504
0.238937,0.399659,0.361404
0.239717,0.427269,0.333014
0.234371,0.316209,0.44942
0.294638,0.34595,0.359411
0.320924,0.297695,0.381381
0.354672,0.379653,0.265675
0.338547,0.350446,0.311007
0.345008,0.303642,0.351351
0.358918,0.394,0.247082
0.343859,0.449391,0.20675
0.308146,0.478584,0.21327
0.250242,0.330007,0.419751
0.275031,0.27835,0.446619
0.288466,0.265699,0.445835
0.319139,0.367109,0.313752
0.310126,0.342576,0.347297
0.317161,0.323825,0.359014
0.336098,0.282076,0.381827
0.351758,0.291417,0.356824
0.351867,0.302127,0.346006
0.35256,0.412498,0.234942
0.315619,0.368388,0.315993
0.330862,0.407699,0.261439
0.307228,0.345679,0.347093
0.313459,0.319316,0.367225
0.334968,0.278059,0.386972
0.375339,0.364968,0.259693
0.366164,0.328428,0.305408
0.333381,0.34466,0.32196
0.3333,0.30183,0.36487
0.326687,0.296262,0.37705
0.308257,0.333993,0.35775
0.333467,0.37769,0.288843
0.333633,0.319008,0.34736
0.312732,0.33425,0.353018
0.322137,0.289853,0.38801
0.320207,0.32765,0.352143
0.351653,0.365097,0.283249
0.340708,0.347562,0.31173
0.340978,0.329074,0.329948
0.346766,0.320947,0.332287
0.389971,0.34866,0.261369
0.402703,0.403585,0.193712
0.378455,0.453614,0.167932
0.331073,0.355361,0.313567
0.282622,0.426495,0.290883
0.24965,0.310586,0.439764
0.230904,0.260904,0.508192
0.232652,0.287753,0.479594
0.276447,0.332848,0.390706
0.321416,0.373746,0.304838
0.347094,0.412171,0.240735
0.331501,0.353769,0.31473
0.343469,0.301923,0.354608
0.341716,0.294194,0.364091
0.330507,0.295862,0.37363
0.328825,0.408645,0.26253
0.30852,0.334269,0.357212
0.277334,0.295312,0.427354
0.260603,0.280072,0.459325
0.267652,0.386732,0.345616
0.275,0.429568,0.295432
0.276023,0.318286,0.405691
0.271318,0.278168,0.450514
0.285469,0.37867,0.335861
0.276874,0.335415,0.387711
0.293581,0.314649,0.39177
0.3429,0.339082,0.318019
0.357334,0.307744,0.334922
0.35785,0.304125,0.338025
0.357583,0.410088,0.232329
0.330428,0.467966,0.201606
0.28993,0.345369,0.364701
0.242462,0.277044,0.480494
0.224249,0.291014,0.484737
0.265074,0.34169,0.393236
0.307217,0.376385,0.316398
0.323501,0.312248,0.364251
0.326512,0.294381,0.379107
0.334632,0.398823,0.266545
0.321115,0.454121,0.224764
0.279919,0.349766,0.370315
0.286203,0.315432,0.398364
0.306147,0.304087,0.389767
0.3574,0.330055,0.312545
0.361942,0.338665,0.299393
0.371567,0.300396,0.328038
0.374065,0.306442,0.319493
0.352959,0.347327,0.299715
0.367484,0.396797,0.235718
0.349086,0.33599,0.314925
0.327772,0.424363,0.247865
0.298713,0.333697,0.367591
0.27623,0.414666,0.309104
0.264941,0.446778,0.288281
0.241201,0.324447,0.434353
0.271794,0.300352,0.427854
0.30243,0.295332,0.402238
0.328807,0.26515,0.406043
0.386198,0.352503,0.261299
0.383485,0.328962,0.287552
0.375143,0.424312,0.200545
0.335717,0.480536,0.183747
0.269852,0.35326,0.376888
0.279216,0.291246,0.429538
0.27614,0.30275,0.421111
0.291881,0.302409,0.40571
0.341124,0.327291,0.331585
0.357331,0.304045,0.338624
0.380462,0.392673,0.226865
0.350531,0.365103,0.284366
0.364563,0.406383,0.229054
0.343502,0.335413,0.321086
0.300829,0.326957,0.372215
0.309327,0.287457,0.403216
0.332847,0.377643,0.28951
0.326045,0.320761,0.353194
0.301313,0.331123,0.367564
0.3117,0.287733,0.400567
0.318564,0.286216,0.39522
0.312114,0.330895,0.356991
0.320712,0.287569,0.391719
0.328104,0.291266,0.380631
0.341185,0.39579,0.263025
0.327761,0.334559,0.33768
0.299032,0.305413,0.395555
0.287798,0.411089,0.301113
0.262995,0.345252,0.391753
0.27707,0.316015,0.406915
0.307895,0.267873,0.424232
0.330846,0.317699,0.351455
0.338902,0.318641,0.342456
0.381152,0.347665,0.271183
0.372389,0.350758,0.276853
0.397985,0.384305,0.217709
0.37839,0.338856,0.282754
0.332587,0.342345,0.325068
0.320284,0.329341,0.350375
0.356908,0.361793,0.2813
0.343862,0.343473,0.312664
0.354191,0.29752,0.348289
0.347904,0.333572,0.318524
0.343753,0.328143,0.328104
0.346575,0.322912,0.330512
0.38842,0.350499,0.261081
0.384044,0.323597,0.292359
0.366231,0.317031,0.316738
0.350273,0.423064,0.226663
0.316262,0.476062,0.207676
0.259261,0.348022,0.392718
0.266806,0.310448,0.422746
0.299369,0.266729,0.433902
0.34888,0.349025,0.302095
0.352005,0.315231,0.332765
0.357679,0.408194,0.234127
0.334202,0.340493,0.325305
0.295609,0.302159,0.402231
0.281681,0.409182,0.309137
0.256281,0.339497,0.404222
0.282395,0.282071,0.435534
0.300358,0.273695,0.425947
0.328412,0.373844,0.297743
0.333349,0.430622,0.236029
0.304314,0.356402,0.339284
0.332652,0.392265,0.275084
0.338161,0.427065,0.234774
0.324279,0.453018,0.222703
0.281002,0.334859,0.384139
0.302054,0.284566,0.413379
0.305829,0.306488,0.387682
0.344801,0.353257,0.301942
0.341729,0.340733,0.317538
0.376429,0.374026,0.249545
0.358271,0.351722,0.290007
0.362772,0.306171,0.331057
0.348428,0.335264,0.316308
0.341492,0.329001,0.329508
0.351504,0.289735,0.358761
0.379912,0.380353,0.239735
0.351676,0.361473,0.286851
0.351824,0.310699,0.337477
0.357164,0.40044,0.242396
0.32161,0.357082,0.321309
0.327638,0.302151,0.370211
0.323615,0.291775,0.384609
0.332398,0.395062,0.27254
0.322474,0.448265,0.229261
0.283544,0.351841,0.364615
0.316103,0.386939,0.296958
0.306714,0.333807,0.359479
0.328848,0.286371,0.384781
0.362702,0.37195,0.265347
0.352718,0.326588,0.320695
0.321773,0.337142,0.341086
0.324928,0.296031,0.379041
0.341155,0.389077,0.269768
0.316726,0.352567,0.330707
0.316018,0.32759,0.356392
0.358112,0.354763,0.287125
0.376626,0.402587,0.220787
0.34707,0.357594,0.295336
0.370062,0.39377,0.236167
0.339656,0.348367,0.311977
0.346617,0.30046,0.352923
0.362756,0.387741,0.249504
0.342686,0.331181,0.326133
0.303214,0.331089,0.365697
0.301033,0.321036,0.377931
0.343416,0.349897,0.306687
0.341223,0.339556,0.319221
0.345744,0.325489,0.328767
0.352855,0.321183,0.325963
0.360074,0.32145,0.318476
0.40301,0.35009,0.2469
0.412333,0.406856,0.180811
0.381146,0.354299,0.264555
0.338752,0.440758,0.22049
0.293376,0.339139,0.367485
0.238594,0.30325,0.458155
0.254685,0.301698,0.443617
0.286459,0.257414,0.456128
0.316723,0.310772,0.372504
0.33213,0.274551,0.39332
0.352523,0.291433,0.356044
0.37356,0.39483,0.23161
0.343562,0.37071,0.285728
0.3418,0.315125,0.343074
0.342151,0.404818,0.253031
0.308248,0.354495,0.337256
0.306643,0.32581,0.367547
0.318598,0.312095,0.369307
0.333668,0.309172,0.35716
0.352072,0.27673,0.371197
0.397608,0.365508,0.236885
0.375689,0.36347,0.260841
0.389447,0.403144,0.207409
0.349932,0.361448,0.28862
0.366701,0.399251,0.234048
0.345152,0.331327,0.323521
0.328636,0.41427,0.257093
0.287974,0.34325,0.368776
0.303481,0.289973,0.406546
0.329907,0.374128,0.295966
0.324979,0.317444,0.357578
0.304212,0.328256,0.367532
0.306594,0.320005,0.373401
0.325649,0.277182,0.397169
0.366084,0.365996,0.267921
0.359978,0.327262,0.312759
0.329703,0.345288,0.325009
0.347719,0.393371,0.25891
0.344353,0.435888,0.219759
0.305259,0.352497,0.342244
0.334768,0.388295,0.276937
0.317201,0.33718,0.345618
0.334628,0.290368,0.375004
0.335618,0.323066,0.341316
0.343629,0.288331,0.368039
0.371145,0.382015,0.246841
0.345055,0.360092,0.294853
0.363996,0.39883,0.237174
0.354137,0.44085,0.205013
0.308029,0.352297,0.339674
0.335131,0.390498,0.27437
0.314599,0.335939,0.349462
0.354389,0.369817,0.275794
0.340659,0.340459,0.318882
0.376076,0.374186,0.249738
0.365657,0.327316,0.307027
0.359466,0.412986,0.227548
0.327774,0.338142,0.334084
0.299166,0.423316,0.277517
0.275993,0.459665,0.264342
0.23861,0.324434,0.436957
0.274032,0.27401,0.451958
0.29272,0.301235,0.406045
0.309663,0.304494,0.385843
0.330365,0.270786,0.39885
0.354974,0.28859,0.356436
0.361654,0.303803,0.334543
0.351182,0.313138,0.33568
0.328407,0.314742,0.356851
0.293202,0.346368,0.36043
0.311291,0.392739,0.29597
0.299702,0.344957,0.355341
0.320582,0.288181,0.391237
0.351332,0.372484,0.276185
0.34489,0.324098,0.331011
0.336292,0.41642,0.247288
0.29901,0.354826,0.346165
0.298778,0.32409,0.377132
